episode,reward,loss,success_rate,latency,energy,adapt_time
180,-83.813412250448,0.0,0.73,1.583280536011411,3.840334012877582,3
181,-81.76506303099563,0.0,0.56,1.9616628084067085,4.691501279903009,3
182,-80.34654895968814,0.0,0.54,1.99595612272749,4.621753227467393,3
183,-80.10811058762289,0.0,0.39,2.9325880149702694,6.2537343483156045,3
184,-83.9604393491484,0.0,0.63,1.902351784020808,4.439370036425848,3
185,-76.50624326039123,0.0,0.54,1.6915764984425985,4.062775317517816,3
186,-73.45533415775921,0.0,0.58,1.3350155667808963,3.3765153472576896,3
187,-83.64531078522326,0.0,0.59,2.0262202862948744,4.689484905195488,3
188,-85.03502002696138,0.0,0.53,2.4076206070709665,5.40657083362704,3
189,-83.53814936866243,0.0,0.64,1.8970111200030322,4.291830278851987,3
190,-79.4909647157307,0.0,0.58,1.7640067942227642,4.202645691807704,3
191,-84.06964681650652,0.0,0.85,1.3862536269452266,3.3150669296458,3
192,-81.16748241342879,0.0,0.51,2.210549463894019,5.005996329509615,3
193,-80.36477653205533,0.0,0.44,2.5544595592836887,5.623855795825277,3
194,-77.58769943328278,0.0,0.43,2.3664089526221925,5.2325395779407105,3
195,-76.02174796366018,0.0,0.55,1.7159868601880643,3.873233472389634,3
196,-86.09586736853711,0.0,0.57,2.3187567573989556,5.173229931570192,3
197,-84.21648606591606,0.0,0.53,2.4184116133986744,5.246734960454633,3
198,-76.93684183210758,0.0,0.47,2.067307962292458,4.6975889618553825,3
199,-81.07483798221372,0.0,0.71,1.4595792254360762,3.6469481312557264,3
